Book,Chapter,Verse,Scripture
41,13,32,"— Itaybit g̃u ip wajẽmap kabiam, ipiatpi'ajoap kabiam tak — io'e. — Deus ekawẽn tojotjot'ukayũ itaybit g̃u ibo kabiam. Õn Deus ipot. Õn tak wetaybit g̃u ibo kabiam. Webay acã itaybit — io'e."
41,13,33,— Eyetaybit g̃u puje oajẽm iam. Imẽneju epejowiwi juy ag̃. Wajẽmap wiwim cĩcã juy epesop — io'e.
41,13,34,"— Wajẽmap kariwa epicat puxim — io'e. — Kariwa o'jẽm jeduk'a bewi. “Ijoce ma epesop,” io'e jebuywatwat'ukayũ be — io'e. — “Epeyekapik oka be,” io'e cebe ip — io'e. — Jeduk'a exĩntabi wiwi'ukat pe “Ijoce ma eg̃uy warara'acat pe obubut tujupa'umap puxim,” io'e kariwa — io'e. — “Wepicap wiwim cuy epesop,” io'e cebe ip — io'e Jesus."
41,13,36,— Imẽnpuye juy epejowiwi ag̃. Ocepicap wiwim cuy epesop. Obu'u jĩjã eyxen ma eydobuxik am wepit puje! — io'e.
41,13,37,"— “Epejowiwi juy ag̃,” i õn e'em soat pe. “Epejowiwi juy ag̃,” i õn e'em eywebe dak — io'e Jesus jeweju etaybitbinay ũ be.<CM>"
41,14,1,"Xepxep kabia peta e awap cekay itakomaayũ Jesus daomũn ojuy ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Páscoa epeta e awap. Ixe epeta bima Judeuyũ pão'a o'o'uk ip osodop(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.yamuyuhuhuaptõmtẽm'ũmat'a. Ijop epeta mug̃ẽg̃ẽm pima apẽn Deus wuydobuyũ'ũm'ũm o'tujujẽm Egito eipi bewi iap kay g̃ebum'uk ip osodop. Iba'arẽm Jesus daomũn ojuy ip. Paĩyũ kukukayũ Jesus aoka ojuy osodop ip, Moisés ekawẽn imutaybitbin'ukayũ dak. Jesus kay itakoma osodop ip.<CM>"
41,14,2,— Petatam pima bit Jesus ataomũn g̃u adeayũ be wuyaokaap puxim — io'e ip jewewebe.<CM>
41,14,3,Jesus Betânia ka be osunuy. Simão duk'a be osunuy(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ierep tũibit tuk'a be. Jekõnkõn pima ayacat oajẽm Jesus kay. Timũn'a kug̃ oajẽm(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.wita'a mug̃ẽg̃ẽ'a kug̃. (Wita'a butet alabastro i osunuy). Tide'oati otinuy ya be. (Tide'oati butet nardo i osunuy). Judeuy'u ce'ũat mude'o'o'uk ip osodop nardodim. Tideibog̃ cĩcã otinuy. Ayacat oajẽm Jesus kay. Timũn'a ũ o'su'ũkaka. Tideo'ati o'tidi Jesus a be Jesus ikukpin cĩcã cexe buye.
41,14,4,Iboceayũ bit pũg̃pũg̃ itakoma o'e ayacat kay ixe o'tidi buye.<CM>— Ak'i! Etidi! — io'e ip. — Etimukereren — io'e ip ayacat pe.
41,14,5,"— Tide'oati deida buje, kajuk teibog̃ ejat! Ade kuka juk dinheiro isurũg̃at ejat prata mug̃ẽg̃ẽ — io'e ip. — 300 be kuka juk ejat! Tadaybotbocayũ be kuka juk dinheiro eg̃ũm — io'e ip cebe.<CM>Ya'õpurug̃ ip ayacat o'g̃ukorẽm o'timukereren puye.<CM>"
41,14,6,— Ãg̃ jeenuy ayacat jekpiwan — Jesus pit o'e. — Epeg̃ukorẽm g̃u juy — io'e. — Cekaykay g̃u! Xipacan ma teku o'e owebe! — io'e.
41,14,7,"— Tadaybotbocayũ soat em ma eyxe — io'e. — Eybikuy bima, ixeyũ buywan put eywebe. Õn pit soat em g̃u og̃uy eyxe. Soat em g̃u xipacan ey'e but owebe — io'e."
41,14,8,"— Ite ayacat tide'oati kug̃ osunuy. Tiũm put owebe. Ojebit o'g̃ude'on, oje'ũ g̃u buk ma'g̃u. Wetabẽg̃ pima ma kuy omude'on okot awap — io'e."
41,14,9,— Okay itabucayũ kawẽn idipat g̃uwẽnuwẽn soat kaka dag̃. Apẽn ite ayacat o'tidi wa be iap g̃uwẽnuwẽn tak ip soat kaka dag̃. Soat ka watwat g̃ebum je'e apẽn ixe o'e iap kay. G̃ebum cuy epesop iboap kay — io'e Jesus.<CM>
41,14,10,G̃ebuje Judas Iscariotes o'ju paĩyũ kukukayũ kay.<CM>— Jesus cuy og̃ũm eywebe yaoka am — io'e cebe ip.Ixe Judas Iscariotes 12 beayũ'in osunuy.<CM>
41,14,11,"Ixe ekawẽn co buje, icokcok cĩcã o'e ip paĩyũ kukukayũ.<CM>— Dinheiro juy oceg̃ũm ewebe iũmapteim — io'e ip Judas pe.<CM>Imẽnpuye “G̃asũ du Jesus ũm put owebe paĩyũ kukukayũ be?” i'e'em jewebe ma oeku. Cekay itakomaayũ be Jesus ũmap kudadam oeku.<CM>"
41,14,12,Jesus o'jekõn jeweju etaybitbinayũ eju Páscoa epeta bima. Páscoa epeta bima Judeuyũ ovelha aokaka'uk osodop ip(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.koapat kabia bima. Soat ip pão'a o'o'uk osodop(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.yamuyuhuhuaptõmtẽm'ũmat'a. Ixe kabia be ceweju etaybitbinayũ o'jekawẽn Jesus eju.<CM>— Poce wuyxan oceg̃ug̃ẽ Páscoa epeta be i'o am? — io'e ip.<CM>
41,14,13,G̃ebuje Jesus xepxepayũ o'g̃uju Jerusalém ka kay jeweju etaybitbinayũ.<CM>— Epeju juy ikabog̃atka be — io'e cebe ip. — Ag̃okatkat epetobuxik(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.idibi mũn'a kug̃at. Ceweju juy epeju — io'e.
41,14,14,"— Uk'a be iõm puje, epeõm cuy ceweju — io'e cebe ip. — “Ocekariwa e'em: ‘Apu'a be juy ocekõn Páscoa kabia oweju etaybitbinayũ eju?’ i,” i juy epe'e ig̃o duk'a iwat pe — io'e Jesus."
41,14,15,"— Ixe jeduk'a yabimubapuk eywebe(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.umat'abi, yabibog̃at'abi — io'e. — Kuy mesa kake ig̃o'abi be, abikbikap tak. Soat ixipan je'e kuy — io'e. — Ig̃o'abi be ovelha juy epejoyoy wuywebe i'o am Páscoa kabia be — io'e.<CM>— Ha'a — io'e ip.<CM>"
41,14,16,G̃ebuje ceweju etaybitbinayũ o'ju ikabog̃atka be. Soat o'tobuxik ip apẽn cuk cebe ip Jesus o'e iap tag̃. Ig̃o'a be ovelha ip o'joyoy Páscoa kabia be i'o am.<CM>
41,14,17,Kabiog̃ pima Jesus oajẽm ig̃o'a be jeweju etaybitbinayũ eju(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.12 beayũ eju. Oabik ip mesa akokoreren.
41,14,18,Jekõnkõn pima Jesus o'jekawẽn ceweju ip.<CM>— Icẽmãn õn e'em eywebe — io'e. — Pũg̃ ey'in oũm okay itakomaayũ be waoka am(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.oweju jekõnkõnat ma — io'e.<CM>
41,14,19,Ig̃uycũg̃cũg̃ o'e ip.<CM>— Õn xe'e? — io'e'e ip pũg̃pũg̃pũg̃.<CM>
41,14,20,— Pũg̃ eyju'in — io'e Jesus. — Oweju prato be pão'a o'yamuerep'iat ma — io'e.
41,14,21,— Soat wag̃o õn. Apẽn oje'ũ iaptup tag̃ oje'ũ(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Deus ekawẽntup tag̃ — io'e. — Karem g̃u ipiat supi'ajo oũmat pit. Xipat kuka adi a'g̃u ixe bit o'jebapuk'ũma — io'e Jesus.<CM>
41,14,22,"— We'ũap kay g̃ebum cuy epesop — io'e Jesus cebe ip.<CM>Jekõnkõn o'e jeweju etaybitbinayũ eju. Jekõnkõn pima Jesus pão'a o'yabu.<CM>— Bay, ẽn xipat — io'e. — Pão'a eyaũm ocewebe — io'e Jesus Deus pe.<CM>O'yamuweka. O'yaũm cebe ip.<CM>— Juku, epeya'o — io'e cebe ip. — Ite ojebit — Jesus o'e. — Pão'a muwekaap puxim ip obamupaya — io'e.<CM>"
41,14,23,"Tikõnkõnap o'jat. Uva'abidi o'tinuy tikõnkõnap pe.<CM>— Bay, ẽn xipat — io'e. — Uva'abidi etiũm ocewebe — io'e Deus pe.<CM>Tikõnkõnap o'g̃ũm cebe ip. Soat ip o'tikõn.<CM>"
41,14,25,"— Icẽmãn õn e'em eywebe. Waram g̃u otikõn uva'abidi soat ipi watwat Deus a'õ kay kũyjobit'ũm pima. Soat ipi watwat ya'õ kay kũyjobin pima bit, tiisuati otikõn uva'abidi — io'e Jesus. Imẽn Jesus o'e cebe ip: — We'ũap kay g̃ebum cuy epesop — i.<CM>"
41,14,26,G̃ebuje soat ip o'jebibododon Deus kay. Umat'a bewi ip o'kop. O'ju ip co'a bicũg̃pe(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Oliveira dip'a bicũg̃pe.<CM>
41,14,27,"Oajẽm ip Oliveira dip'a bicũg̃pe. Jesus waram o'jekawẽn ceweju ip.<CM>Soat eyju operem — io'e. — Epeyenapõn — io'e. — Imẽn Deus ekawẽntup omuwẽnuwẽn:<CM><PI>Ovelhayũ kukukat oyaoka, i. Soat ip jepõg̃põg̃ iõhõyũ, i.<CI><PI0>Imẽn Deus ekawẽntup omuwẽnuwẽn — io'e Jesus."
41,14,28,— Imẽnpit we'ũap tomukadi Deus waram g̃uto omutait. Õn ovelha kukukat puxim. Okay itabucayũ ovelhayũ buxim. Oju eywap Galiléia eipi be — io'e.<CM>
41,14,29,— Soat ip jepere obureyũ. Õn pit jepere g̃u — io'e Pedro.<CM>
41,14,30,"— Tapu, icẽmãn õn e'em ewebe — io'e Jesus Pedro be. — Ijop exima ma: “Obure g̃u teku,” i napa ma ece'e ebapũg̃ em — io'e. — Xepxep em sapokay ede awap: “Obure g̃u teku,” i napa ma ece'e — io'e Jesus.<CM>"
41,14,31,"— Oce g̃u ma buk “Obure g̃u teku,” i, eweju waokaap puxim — io'e Pedro. Ya'õpurug̃ o'jede. Soat cewejuayũ imẽn o'e'e.<CM>"
41,14,32,G̃ebuje o'ju ip kadaihiaptip kay. Kadaihiaptip putet Getsêmani i osunuy.<CM>— Jocebuku epabikbik — io'e Jesus. — Deus eju buk õn jekawẽn — io'e jeweju etaybitbinayũ be.<CM>
41,14,33,"Ibocewi Jesus o'ju kawẽn ãm Deus eju. Pedro o'tujowat jeweju, Tiago dak, João dak. Ig̃uycũg̃ cĩcã o'e. Yag̃uy'ũm o'e ipiatpi'ajoap kay.<CM>"
41,14,34,— Je'ũmayũ jo'i õn og̃uycũg̃ap pibun — io'e. — Ag̃ cuy epesop ijoce — io'e.<CM>
41,14,35,"Bosusu Jesus o'ju. Iboce o'jepo ipi ju jeg̃uycũg̃ap pibun.<CM>G̃ebuje o'jekawẽn Deus eju.<CM>— Bay — io'e. — Odaxijom ece we'ũap puxim, ẽn odaxijo pin pima — io'e Deus pe. — Ipiat esupi'ajoat g̃u owebe — io'e."
41,14,36,"— Bay — io'e. — Webay ẽn. Soat iba'ore g̃u ewebe. Omuwedem ece ip owebe ipiat'ajoap puxim. Wa'õbi bit we'ũ pin g̃u. Ẽn ebikuy bima bit, oje'ũ — io'e Deus pe.<CM>"
41,14,37,"G̃ebuje ebapũg̃ayũ kay o'jepit(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Pedro kay, Tiago kay dak, João kay dak. Ixet ma ip o'tobuxik.<CM>— Simão Pedro — io'e. — Exet ma du? — io'e. — Pũg̃ hora dak tu ag̃ pa'ore ewebe?"
41,14,38,Ag̃ cuy epesop! — io'e cebe ip ebapũg̃ayũ be. — Xen g̃u juy epesop. Deus eju juy epeyekawẽn eyewebe ikẽrẽat mug̃ẽap puxim(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.eywee Satanás a'õ kay kũyjobicap puxim — io'e. — Eybu'u jĩjã ikẽrẽat mug̃ẽ ãm. Imẽnpit ikẽrẽat epeg̃ug̃ẽ eya'õbaca'ũm puye. Imẽneju Deus eju juy epeyekawẽn ixe a'õbacaan kug̃ eyeku am — io'e cebe ip.<CM>
41,14,39,G̃ebuje bosusu o'ju waram. Kuyat ekawẽn puxim waram o'jekawẽn Deus eju.
41,14,40,Jesus waram o'jepit ebapũg̃ayũ kay. Ixet ip o'tobuxik ma'g̃uto. Itaxeebaca o'e ip xet pibun.<CM>— Apẽn tak Jesus pe acejede? Wuyxexet teku wuydobuxik — io'e ip jewewebe.<CM>
41,14,41,Jesus waram o'jepit bosusu. Waram o'jekawẽn Deus eju. Waram g̃uto o'jepit ebapũg̃ayũ kay.<CM>— Eyxet mabuk tu? — io'e cebe ip. — Jebodoydoy mabuk tu eyju? — io'e. — Kuy o'e xexecap! Soat wag̃o õn. We'ũap kabia kay õn ajẽm — io'e. — G̃asũ oũm ip ikẽrẽat mujurũg̃rũg̃'ukayũ be waoka am.
41,14,43,"<sup>(43(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.44)</sup> Judas oajẽm Jesus kay. Yajẽm puje, Jesus kawẽnwẽn mabuk osunuy jeweju etaybitbinayũ eju. Ixe Judas 12 beayũ'in osunuy. Jesus eju jekuku'uk osunuy."
41,14,44,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)<CM>Ixe Judas oajẽm Jesus kay. Ceweju adeayũ oajẽm paja kukug̃, jeba'ip kukug̃ tak. Paĩyũ kukukayũ ixeyũ o'g̃uju Jesus daomũn ãm, Moisés ekawẽn imutaybitbin'ukayũ dak, Judeuyũ kukukayũ dak."
41,14,45,Yajẽm'isum ma Judas o'ju Jesus kay.<CM>— Ocemutaybitbin'ukat! — io'e Jesus pe.<CM>
41,14,46,Judas eju oajẽmiayu Jesus o'jat. Cem ma o'taomũn ip.
41,14,47,Imẽnpuye Jesus ejuat jepaja o'ju'uk iyuk pewi. Paĩyũ kukukayũ ebekit g̃uybuikibi o'sug̃uybuikibika. O'sug̃uybu'uk pajam.<CM>
41,14,48,"G̃ebuje Jesus o'jekawẽn oajẽmiayu eju.<CM>— Eyju dak epesot odaomũn ãm paja kukug̃, eyba'ip kukug̃ tak ibabikurukat taomũnap puxim — io'e cebe ip. — Ibukurukat g̃u õn pit! — io'e."
41,14,50,G̃ebuje soat ip Jesus o'jepere ceweju etaybitbinayũ. Soat ip o'watwat.<CM>
41,14,51,Jesus daomũnmũn ip pima ag̃okatkat o'ju Jesus nomuju(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.yaypan'isuat. Jeekabek kug̃ acã oeku. Iekabek o'jat ip Jesus daomũnayũ. Yaypan'isuat taomũn ojuy ip.
41,14,53,<sup>(53(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.54)</sup> G̃ebuje taomũn'ibiyũ Jesus o'tujowat paĩyũ kukukat kay.
41,14,54,"\(\(-\)\{\(-\)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.\)\{Series\(\]\],\{\)<CM>G̃ebuje paĩyũ kukukayũ o'je'awero ip Judeuyũ kukukayũ dak, Moisés ekawẽn imutaybitbin'ukayũ dak. Ixeyũ ma ibimãmãayũ coco'ukayũ osodop ip. O'je'awero ip ibimãmãayũ ekawẽn cocoap'a be. O'je'awero ip Jesus xipat g̃u iap mubapukap ojuy yaoka am."
41,14,55,Ibimãmãayũ ekawẽn coco'ukayũ warara'acayũ kudadam o'e ip Jesus muymuy am. Ibikuy o'e ip xepxepayũ be pũg̃ tag̃ ma Jesus muy am. Jesus aoka ojuy ip.
41,14,57,Warara'acayũ imẽn napa ma Jesus o'yawẽg̃mukẽrẽrẽn soat etabutpe.<CM>
41,14,58,"— “Ijop'a Deus eju kawẽnwẽnap'a oyamu'ũm(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.ijodiat emuamuy'a oyamu'ũm,” i kuy juk o'e ite ma — i napa ma o'e ip. — “Xepxep xet kap puje wara'at'a oyamuy,” i kuy juk o'e ite — io'e ip napa ma. — “Ijodiat emuamuy'am g̃u je'e,” i juk o'e — i napa ma o'e ip. — Imẽn ixe ekawẽn oceya'ĩjojo — io'e ip napa ma.<CM>"
41,14,59,Imẽnpit pũg̃ tag̃ g̃u ip o'yawẽg̃mukẽrẽrẽn(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.wara'at tag̃tag̃tag̃ ma.<CM>
41,14,60,Ixeyũ ekawẽn co buje paĩyũ kukukat o'ãy soat wap jekawẽn ãm Jesus eju.<CM>— Apẽnpuye ecede g̃u awẽg̃mukẽrẽrẽnayũ kay? — io'e. — Icẽm tu ip e'em? — io'e Jesus pe.<CM>
41,14,61,"Imẽnpit Jesus mũg̃ ma osunuy. O'jede g̃u.<CM>— Ẽn tu Deus emunaẽ? — io'e. — Soat wuyju e'em: “Ẽn xipat cĩcã,” i Deus pe. Ixe ipot tu ẽn? — io'e Jesus pe.<CM>"
41,14,62,— Hm hm — io'e Jesus. — Ixe ipot ma õn — io'e. — Soat wag̃o õn — io'e. — Ojojom epe'e. Xik'i og̃uy Deus xe ibaat kadi. Ixe Deus soat podi ma ya'õbacaat. Cexe õn pima ojojom epe'e. Soat kukukan oce ixe eju. G̃uyjom ijodi waram ojot. Kabikerereat tag̃wi okop — io'e Jesus.<CM>
41,14,63,<sup>(63(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.64)</sup> Iboap co buje paĩyũ kukukat jesay o'g̃uwek jetakoma pibun.
41,14,65,Jesus o'g̃uxiuxi ip pũg̃pũg̃ ixeyũ'in jetakoma pibun ma. Jesus o'topamuekabek ip pag̃õm. O'yaokaka ip.<CM>— Abu aokakam i ece! — io'e ip iwaywayway am.<CM>Jesus pu buje sorarayũ dak jebum o'yaokaka. Soat tag̃ ma o'yaokaka ip.<CM>
41,14,66,"Pedro mabuk uk'a daxirõg̃ pe bima, paĩyũ kukukat puywatwat'ukat o'ju Pedro kay. Ayacat o'ju cekay."
41,14,68,— Õn g̃u! Apên ẽn e'em? Ixe bure g̃u õn! — i napa ma o'e Pedro.<CM>Ibocewi Pedro o'ju uk'a ekorara exĩntabi be. Sapokay o'jede g̃ebuje bit.
41,14,69,Ixe ibuywatwat'ukat waram Pedro o'jojojo iboce.<CM>— Jesus bure tedaku! — io'e iboceayũ be.<CM>
41,14,70,"Imẽnpit Pedro napa ma o'e g̃uto:<CM>— Ite bure g̃u õn — i.Ibũnbũn pima iboceayũ o'jekawẽn Pedro eju.<CM>— Ocetaybit ẽn. Ejojo oceju ceweju. “Ite bure g̃u õn,” i'ũmg̃u juy ece! — io'e. — Ẽn tak Galiléia eipi bewiat! — io'e.<CM>"
41,14,71,"— Dapxi ẽn! — i napa ma o'e Pedro. — Ixe bure g̃u õn! Ceweju õn pit ocekuku g̃u — i napa ma o'e. — Õn icẽmãn e'em'ũm pima, Deus cuy ipiat supi'ajoat owebe — Pedro o'e.<CM>"
41,14,72,"Sapokay waram o'jede g̃ebuje bit. Pedro Jesus a'õ kay o'jeg̃ebu.<CM>— Ijop exima ma: “Ite bure g̃u õn,” i napa ma ece'e ebapũg̃ em — i juk o'e Jesus cebe. — Xepxep em sapokay ede awap: “Ite bure g̃u õn,” i napa ma ece'e — i juk o'e Jesus cebe.Iboap kay o'jeg̃ebu Pedro. O'jewemug̃uycũg̃ cĩcã. O 'tõn.<CM>"
41,15,1,"Kabia isum paĩyũ kukukayũ o'je'awero ip, Judeuyũ kukukayũ dak, Moisés ekawẽn imutaybitbin'ukayũ dak, ibimãmãayũ ekawẽn coco'ukayũ dak. O'je'awero ip jewawẽ ãm apẽn Jesus aceyaoka iam. Jesus o'subamukirikat ip.<CM>O'tujowat ip Pilatos kay(-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e. (-)\{(-)<CM>—\{Okukukat\{—\{io'e.\{—\{G̃asũ\{õn\{iju\{jojom\{—\{io'e.\{—\{Soat\{taxijo\{am\{etaẽiat\{cocom\{õn\{—\{io'e.Judéia eipi kukat kay. Pilatos o'jekawẽn Jesus eju.<CM>"
41,15,2,— Ẽn tu Judeuyũ kukukat? — io'e Pilatos Jesus pe.<CM>— Ẽn imẽn e'em owebe — io'e Jesus.<CM>
41,15,3,Jesus o'jomuymuy jĩjã ip Pilatos pe paĩyũ kukukayũ.<CM>
41,15,4,— A'õpicũg̃ cuy ece! Emuymuy jĩjã ip — io'e Pilatos Jesus pe. — Apẽnpuye ẽn jedem g̃u? — io'e Jesus pe.<CM>
41,15,5,Imẽnpit Jesus mũg̃ ma osunuy. Imẽnpuye Pilatos yag̃uyabi'ũm o'e.<CM>— Apẽnpuye mũg̃ ma teku e'em? — io'e jewebe ma.<CM>
